,datetime,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_inflow_total,btc_outflow_total,btc_netflow_total
193,2023-01-08 17:00:00,16934.33049777,16957.80207843,16913.97477243,16916.95072822,5815.3700592309,449.8273286,469.07467264,-19.24734404000003
194,2023-01-08 18:00:00,16934.0976741,16943.79139982,16917.25505108,16930.17651194,4236.135807958363,508.13108748,452.63532997,55.49575751000003
195,2023-01-08 19:00:00,16928.40339712,16945.34374382,16919.82266673,16932.32011143,4057.801973785983,852.88179787,739.19555969,113.68623818000005
196,2023-01-08 20:00:00,16939.00812926,17000.95827579,16919.1782712,16961.43777634,9465.738342972903,883.40138697,712.18347385,171.2179131199999
197,2023-01-08 21:00:00,16971.51661468,17015.87343031,16931.06898168,16949.2697615,6566.149050900528,669.96060102,584.09746896,85.86313206
198,2023-01-08 22:00:00,16959.24025523,17005.25435269,16931.94128093,16963.99119491,5040.230349530896,285.73575581,266.77131231,18.964443500000016
199,2023-01-08 23:00:00,16960.40618095,17173.32176376,16960.07440014,17132.67774701,20207.44087177978,890.9413057,401.61717358,489.32413212000006
200,2023-01-09 00:00:00,17124.36047581,17199.63536767,17098.2311865,17188.47060236,20379.215977557364,3102.68585347,2538.91292889,563.7729245800001
201,2023-01-09 01:00:00,17181.29349075,17226.63899293,17139.38860614,17179.20541477,11771.246882424875,857.04335814,1723.68147724,-866.6381191
202,2023-01-09 02:00:00,17179.80312663,17259.13614375,17161.01451576,17198.89600386,17572.74944336378,2313.3215959,1481.15400842,832.1675874799998
203,2023-01-09 03:00:00,17192.82511405,17225.89031611,17164.91137233,17204.34597942,8829.32677096502,1052.00721754,722.47314483,329.53407271000003
204,2023-01-09 04:00:00,17197.77824027,17262.05372481,17188.49296848,17230.75998059,12746.64775821984,1581.99629952,1260.83747664,321.1588228800001
205,2023-01-09 05:00:00,17238.56110441,17260.21254611,17198.85488581,17207.56634843,9491.123370272491,1243.47491092,1376.06566964,-132.59075871999994
206,2023-01-09 06:00:00,17207.31120725,17222.75455807,17172.20168467,17190.22173199,7641.40443517495,1390.13243605,971.61297941,418.51945664
207,2023-01-09 07:00:00,17193.83814799,17222.79059116,17181.41495395,17205.24677604,7687.052237257904,1009.1113658,1390.12127207,-381.00990627
208,2023-01-09 08:00:00,17196.17243987,17242.56585428,17183.92699248,17197.97608085,10392.009360228676,2201.14976451,1534.93870265,666.2110618599997
209,2023-01-09 09:00:00,17194.33243191,17271.90920574,17187.07780252,17239.02778184,14133.18626577594,2844.94718931,4477.11462631,-1632.167437
210,2023-01-09 10:00:00,17237.79575535,17286.12864042,17233.27330514,17264.95869738,12550.897880758415,1677.21935005,2933.51856697,-1256.29921692
211,2023-01-09 11:00:00,17267.19982148,17281.21546788,17235.61604793,17239.54385052,8744.649055563017,1854.64283271,1615.64191955,239.00091316
212,2023-01-09 12:00:00,17249.41184088,17265.74899678,17226.63380157,17253.97112213,8609.295224257017,975.95980973,979.95614056,-3.9963308300000335
213,2023-01-09 13:00:00,17246.31363214,17294.06466219,17191.15611917,17234.93175208,13831.062984424649,1508.63183875,1693.74842269,-185.11658394000008
214,2023-01-09 14:00:00,17225.49842925,17282.12241719,17206.70327263,17268.82528158,15380.991818643324,1274.4839821,1076.07465529,198.40932681000004
215,2023-01-09 15:00:00,17260.58729684,17338.95117188,17225.73504911,17265.46899597,20744.040551491024,2349.43530048,2687.10000236,-337.66470187999994
216,2023-01-09 16:00:00,17266.60968501,17355.81584225,17265.09032464,17326.14397611,18065.10821460928,3574.79785043,2852.17738381,722.6204666200001
217,2023-01-09 17:00:00,17327.47173969,17379.29793886,17314.63425664,17362.53712616,14026.15526656387,2199.18555147,3420.51263474,-1221.32708327
218,2023-01-09 18:00:00,17356.76833792,17405.38319633,17321.50796539,17354.93934593,16205.163333633094,2404.61418216,2359.24653896,45.36764319999975
219,2023-01-09 19:00:00,17349.45660521,17359.17932799,17293.34027889,17294.9886049,11442.79682718759,2114.23678228,1806.75756955,307.4792127300002
220,2023-01-09 20:00:00,17293.13102904,17310.6324906,17174.58565715,17214.34976574,20752.06294597696,2344.07243236,3189.2542601,-845.1818277399998
221,2023-01-09 21:00:00,17223.97985478,17251.55996594,17162.53493344,17183.28135444,13466.500557001273,1804.51023162,1566.33494492,238.1752867
222,2023-01-09 22:00:00,17180.57066799,17230.50134022,17167.83201865,17207.29827016,6354.6644935559825,964.42041639,1519.03139428,-554.6109778900001
223,2023-01-09 23:00:00,17205.77943845,17208.81418642,17132.07775024,17186.40558951,8664.80712780009,1772.57666166,2002.95542479,-230.37876313000015
224,2023-01-10 00:00:00,17178.78774761,17224.41874104,17171.90584515,17222.83207332,8991.877646316634,1671.95650615,585.33320964,1086.62329651
225,2023-01-10 01:00:00,17218.42225179,17240.16216436,17187.05532019,17199.06493354,9481.307398110008,1276.15402436,1542.09340738,-265.9393830199999
226,2023-01-10 02:00:00,17197.93625367,17220.96223719,17146.45772994,17193.08296561,10845.161744856834,1653.779155,931.68635481,722.0928001899999
227,2023-01-10 03:00:00,17183.95609286,17216.04074034,17176.90274915,17213.31196466,5989.596415239849,1832.78549909,1333.77003874,499.01546035
228,2023-01-10 04:00:00,17202.87153886,17237.89677923,16979.77190406,17226.99993818,7085.848974678878,559.82183101,761.67529043,-201.85345942000004
229,2023-01-10 05:00:00,17219.03657803,17245.69972254,17206.75368781,17241.19223975,5847.611361279225,662.52364847,710.93650186,-48.41285339000001
230,2023-01-10 06:00:00,17225.12866107,17238.82110045,17187.73486244,17206.2742831,7313.26440683335,1290.62805623,695.47969507,595.14836116
231,2023-01-10 07:00:00,17200.64264584,17216.6191135,17186.99951769,17207.33947205,7119.30169419864,1064.38844505,1158.42996545,-94.04152040000008
232,2023-01-10 08:00:00,17199.90797849,17267.88336442,17185.51125064,17257.86318005,11611.056057079197,1514.79371783,1318.87214277,195.92157506000012
233,2023-01-10 09:00:00,17261.43463783,17299.87282222,17238.85163526,17253.50913559,7613.028154672829,2711.83959628,2440.72678728,271.1128090000002
234,2023-01-10 10:00:00,17240.58621498,17350.02678345,17231.50359607,17275.36427323,7721.4445845558275,915.92229357,1217.22272727,-301.3004337
235,2023-01-10 11:00:00,17269.19858339,17296.97364535,17249.61110419,17256.23128879,7613.473857190046,2586.8994753,1670.19689967,916.7025756300002
236,2023-01-10 12:00:00,17249.73368927,17261.42037081,17215.81748572,17224.7339469,9459.36633963249,1266.06218098,1697.20119249,-431.1390115100001
237,2023-01-10 13:00:00,17226.58302856,17260.58775154,17208.92179145,17249.62443397,9334.60733861957,2119.1151103,1400.67313716,718.4419731400003
238,2023-01-10 14:00:00,17242.96804915,17323.6745908,17215.551945,17292.55140396,24227.487158431308,2913.076652,3044.89708908,-131.82043707999992
239,2023-01-10 15:00:00,17286.0317058,17380.6993293,17269.97214394,17326.23587415,22653.159821323672,2775.94605889,3731.43732639,-955.4912675
240,2023-01-10 16:00:00,17326.49479716,17410.08086177,17280.57507222,17311.6326039,12623.511721785351,1769.02330599,3378.74563952,-1609.7223335300002
241,2023-01-10 17:00:00,17300.02526172,17341.83858198,17285.34512153,17321.19356683,8695.912205528204,2263.02128211,1528.87296718,734.14831493
242,2023-01-10 18:00:00,17323.81411316,17441.46514449,17321.36569905,17436.14944461,17489.89096446749,1262.4635946,2146.06461817,-883.6010235699998
243,2023-01-10 19:00:00,17433.87582123,17460.84653795,17396.43443525,17435.10322876,12433.80895284909,2636.16444805,2591.50841226,44.656035789999805
244,2023-01-10 20:00:00,17432.41314886,17498.81148534,17404.33017443,17481.6872439,14894.03743895549,2027.26827828,1141.12532274,886.14295554
245,2023-01-10 21:00:00,17478.98617013,17501.93832925,17444.01646147,17466.71204115,8381.024034598515,2768.6689384,3233.43729224,-464.7683538399997
246,2023-01-10 22:00:00,17460.05979249,17465.89621385,17415.60868701,17433.10764274,8132.707058147246,1333.028138,1909.56460005,-576.5364620500002
247,2023-01-10 23:00:00,17429.19887359,17450.67688527,17384.50607804,17444.8276131,7942.424674701611,1074.24593994,825.14989555,249.09604438999995
248,2023-01-11 00:00:00,17435.83021779,17498.86403692,17423.95872965,17471.45695651,8976.988766792374,795.99795345,910.24169531,-114.24374186
249,2023-01-11 01:00:00,17466.43649191,17512.86626397,17432.73184867,17463.50323425,9609.33430218435,1569.76926754,1033.49291262,536.2763549200001
250,2023-01-11 02:00:00,17453.17580233,17465.57729733,17382.8063946,17389.57443157,9103.489510036605,862.14303259,1176.45743446,-314.3144018700001
251,2023-01-11 03:00:00,17385.49098666,17430.96919744,17366.07653568,17422.62481313,8091.403617357308,1479.78208034,1672.03806142,-192.25598108000008
252,2023-01-11 04:00:00,17415.83364507,17434.08474506,17391.67087481,17413.92107205,5872.04603479047,1164.17145712,1264.4527518,-100.28129467999996
253,2023-01-11 05:00:00,17406.27016578,17446.12290389,17397.36153496,17410.19362581,7240.840162927454,971.96444041,1040.29651896,-68.33207855
254,2023-01-11 06:00:00,17407.66760079,17447.09788553,17386.31054268,17440.43764453,9985.112395935988,906.35789363,902.95483311,3.4030605200000537
255,2023-01-11 07:00:00,17435.28175524,17462.6416071,17427.09165854,17447.87224863,9862.14857499266,834.86111475,942.02826426,-107.16714951000006
256,2023-01-11 08:00:00,17445.24680569,17461.16628496,17407.97941711,17447.33455115,9116.998149530336,1338.94558453,1863.22108959,-524.2755050600001
257,2023-01-11 09:00:00,17446.63844269,17479.65951509,17435.38130891,17451.64269433,8515.131932091788,1854.58731889,2112.05905579,-257.4717369
258,2023-01-11 10:00:00,17440.10209779,17462.86906978,17428.87300383,17443.49473322,6681.623817266011,1227.71164577,1669.55959945,-441.8479536800001
259,2023-01-11 11:00:00,17439.46118725,17460.58850614,17427.25647237,17442.70365703,7526.765739744441,425.1226988,449.65329853,-24.53059972999995
260,2023-01-11 12:00:00,17437.25752813,17438.91150607,17399.92204372,17423.01404271,10263.310453161905,2692.72620287,3628.83031592,-936.1041130499998
261,2023-01-11 13:00:00,17415.25696353,17442.71257264,17386.91371859,17417.14823251,10810.386447690727,1551.67931335,993.0303205,558.64899285
262,2023-01-11 14:00:00,17413.04583306,17442.68735568,17374.54624987,17415.58770146,15278.190130725236,844.89392161,599.34245334,245.55146827
263,2023-01-11 15:00:00,17413.5883586,17443.71739529,17313.29222433,17337.21392067,18435.676056265165,2478.56270289,2280.81893394,197.74376894999975
264,2023-01-11 16:00:00,17329.10734263,17373.36868972,17324.48139304,17349.65861861,10207.737197924822,546.50606366,547.79084641,-1.2847827499999769
265,2023-01-11 17:00:00,17347.80397612,17399.79940603,17342.20395613,17383.66528906,8334.916668915177,1826.17388153,1483.88809325,342.2857882799999
266,2023-01-11 18:00:00,17385.19245589,17569.39432321,17383.90780679,17491.95584395,28060.468868216147,1528.24726995,2331.22995467,-802.9826847200002
267,2023-01-11 19:00:00,17486.3893231,17562.92137921,17464.36970181,17559.14720201,17197.221741721478,2281.4762434,1994.61170056,286.86454284
268,2023-01-11 20:00:00,17547.99541607,17582.41133195,17513.57802149,17556.61811785,15271.486469265064,2747.99596361,3256.01474229,-508.01877867999974
269,2023-01-11 21:00:00,17548.99107335,17570.7973728,17529.96879847,17562.7223852,10106.18043385728,2422.80986555,3082.089482,-659.27961645
270,2023-01-11 22:00:00,17560.52825933,17609.2361455,17515.88156991,17555.81042769,15095.283527120402,707.73119449,792.46736216,-84.73616766999999
271,2023-01-11 23:00:00,17556.14585805,18004.37351734,17549.49468984,17949.45204305,39983.55427264928,3266.93325344,3102.9668111,163.96644233999996
272,2023-01-12 00:00:00,17941.98990829,18300.25875662,17906.60915106,18258.6169159,37578.77143925461,2419.7949035,2300.55470979,119.24019371000033
273,2023-01-12 01:00:00,18263.32100755,18299.83379368,18142.32144662,18230.59047178,29134.502195330828,2915.98312749,2007.2980915,908.6850359899996
274,2023-01-12 02:00:00,18219.97701268,18379.73886105,18177.1565893,18210.4190641,23108.063628086315,2789.33388238,2827.56442211,-38.230539730000146
275,2023-01-12 03:00:00,18204.05182725,18242.71790096,18193.57890401,18230.03580732,11955.936258513702,1812.07606755,2084.83463902,-272.7585714699999
276,2023-01-12 04:00:00,18222.69983343,18238.66762435,18196.16604872,18213.09788835,9441.471271023407,1575.59916419,1005.64388471,569.9552794800001
277,2023-01-12 05:00:00,18212.6430021,18244.09805527,18078.29326118,18091.73732912,14755.91946673803,1115.52975151,1105.56265396,9.967097550000062
278,2023-01-12 06:00:00,18089.31165605,18170.04890409,18087.38633999,18148.1311366,10719.11012965007,727.2409905,358.73751908,368.5034714199999
279,2023-01-12 07:00:00,18145.63497169,18184.3566959,18114.07957181,18136.86322408,9283.569672258727,1580.5390201,1385.57627156,194.96274854000012
280,2023-01-12 08:00:00,18136.14332675,18156.69179166,18068.38288186,18155.58196765,11603.034422200066,1536.97668557,1430.1413991,106.83528647000004
281,2023-01-12 09:00:00,18150.89627615,18181.97778373,18126.19770064,18166.04124014,10054.11721790431,2355.27291681,1329.13536381,1026.137553
282,2023-01-12 10:00:00,18161.06137024,18217.12863463,18140.58196043,18189.65501889,11418.762660235425,2358.79601481,1188.68390861,1170.1121062000002
283,2023-01-12 11:00:00,18181.93526352,18227.54088227,18158.85824719,18201.00184827,10129.229385437186,2116.76583097,1206.76921929,909.99661168
284,2023-01-12 12:00:00,18199.13290552,18279.90914408,18167.66567192,18274.5769215,18645.1051070159,2596.94714066,2881.5014743,-284.5543336400001
285,2023-01-12 13:00:00,18267.81445266,18371.31096763,17925.7767517,18290.7893819,66242.11101891183,2753.06221981,3722.18820864,-969.12598883
286,2023-01-12 14:00:00,18284.92539435,18355.88017143,17922.86752797,18002.28671187,51333.77242041681,2969.65705541,1723.18981976,1246.4672356499998
287,2023-01-12 15:00:00,17993.8239101,18141.61615995,17984.69105794,18091.05128763,29547.36770319104,2422.84485266,3299.25403514,-876.4091824799998
288,2023-01-12 16:00:00,18086.01333755,18150.5339915,18054.48885498,18136.99590148,18911.552899059978,1998.70025101,2708.97391841,-710.2736673999998
289,2023-01-12 17:00:00,18132.79373448,18874.51064368,18106.61816785,18840.78793131,49849.147053642395,2596.00355304,2087.38242456,508.62112848000015
290,2023-01-12 18:00:00,18836.31439121,18986.00662524,18618.20399189,18809.03983881,42057.03805411046,6500.34440064,4877.92407095,1622.4203296899996
291,2023-01-12 19:00:00,18795.64190399,19062.38406141,18763.02557668,18880.56420143,30544.796214953574,3019.62864693,3405.0494886,-385.4208416700003
292,2023-01-12 20:00:00,18887.54811636,19084.79284755,18816.78005062,19049.76753089,21806.334435665867,2609.09042547,2175.18497657,433.9054489
293,2023-01-12 21:00:00,19053.12599066,19118.63205877,18763.96130799,18837.08074796,27771.026026922995,3611.32677889,3934.13382937,-322.80705048000027
294,2023-01-12 22:00:00,18833.5834485,18938.66971491,18778.35614666,18919.48721025,10424.370119184689,834.82458546,892.75007372,-57.925488260000066
295,2023-01-12 23:00:00,18916.70349394,18918.65463005,18840.23125775,18849.86498793,10468.03192356124,2517.21263416,2225.89777554,291.31485862
296,2023-01-13 00:00:00,18848.34032309,18890.19525067,18714.42853591,18784.66748982,18022.638807133542,1420.6186111,1383.10707821,37.5115328899999
297,2023-01-13 01:00:00,18772.83393024,18821.73217515,18745.50244471,18815.20210938,10879.073676074797,2185.65906482,1883.8857374,301.77332742
298,2023-01-13 02:00:00,18807.9954046,18846.10131909,18783.99331098,18838.78718727,10258.126732606348,1790.49761931,2067.95515664,-277.45753733000015
299,2023-01-13 03:00:00,18834.79333069,18884.57747406,18821.86329545,18878.33790397,9677.773561253727,1771.4474611,1542.59979598,228.8476651200001
300,2023-01-13 04:00:00,18874.57684949,18884.23261261,18818.0934235,18825.31666444,9184.9979332785,948.47783027,767.27882023,181.19901004000008
301,2023-01-13 05:00:00,18820.61032981,18842.6185699,18776.20416318,18789.93484905,9665.976583455473,1296.74580671,1618.79911211,-322.0533054
302,2023-01-13 06:00:00,18787.69169978,18864.94972179,18780.7141922,18855.91132028,8166.746909516447,1300.02455896,760.82097369,539.20358527
303,2023-01-13 07:00:00,18852.99562369,18860.54338546,18783.39190758,18826.02638319,11041.11784725888,993.27591945,1480.9923841,-487.71646465
304,2023-01-13 08:00:00,18826.33055602,18869.85499355,18810.09357131,18812.38235055,9095.230758080164,1686.56417555,2316.41257976,-629.8484042099999
305,2023-01-13 09:00:00,18842.39809219,18941.8700353,18837.33348871,18909.79793383,15015.669260132176,1554.58986502,2111.34213696,-556.7522719400001
306,2023-01-13 10:00:00,18907.16636829,19060.58402903,18861.34302302,19045.87160254,22080.919464214043,2198.17957799,6656.34320447,-4458.16362648
307,2023-01-13 11:00:00,19040.56140108,19042.82605957,18886.14651365,18923.85040655,16637.867236115533,1571.61930165,1485.86750219,85.7517994599998
308,2023-01-13 12:00:00,18922.61107379,18937.97670864,18811.93332746,18861.11519226,14703.83658883622,2335.53405924,932.30717657,1403.2268826699997
